scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Random - Medium Var,MM-Softmax,0.020619259678884172,0.04266521757367916,0.13687190008018363,0.21405041775560235,0.663123957361132,1.8707365017511415,0.995388272783038
Random - Medium Var,MM-Remax,0.0011214941323195577,0.004613284459187563,0.1343311008611758,0.21405041775560235,0.663123957361132,1.8707365017511415,0.995388272783038
Random - Medium Var,Probit,0.4341879855489327,0.08900007942284291,,0.21405041775560235,0.663123957361132,1.8707365017511415,0.995388272783038
Random - Medium Var,LL-Softmax,0.009529583521341315,0.07179018849079075,0.134444830367862,-0.02025163000109449,0.45495331645323606,1.497447855052581,0.3693807920364844
Random - Medium Var,MM-Softmax,0.009691466028586306,0.013374610086899419,0.11404534699980137,-0.02025163000109449,0.45495331645323606,1.497447855052581,0.3693807920364844
Random - Medium Var,MM-Remax,0.0010139885481016985,0.005654784296563251,0.1266132429294057,-0.02025163000109449,0.45495331645323606,1.497447855052581,0.3693807920364844
Random - Medium Var,Probit,0.39601671731232896,0.09094646256724427,,-0.02025163000109449,0.45495331645323606,1.497447855052581,0.3693807920364844
Random - Medium Var,LL-Softmax,0.016557148934368264,0.25148004996037704,0.1613993053329024,0.10678052865768328,0.3044216544814041,1.5630161511210163,0.7549310976197453
Random - Medium Var,MM-Softmax,0.01937019217192074,0.02916345538201235,0.11788878601660788,0.10678052865768328,0.3044216544814041,1.5630161511210163,0.7549310976197453
Random - Medium Var,MM-Remax,0.001474735959524888,0.005574277333861773,0.13288478946178864,0.10678052865768328,0.3044216544814041,1.5630161511210163,0.7549310976197453
Random - Medium Var,Probit,0.4255865691344682,0.09168137234238816,,0.10678052865768328,0.3044216544814041,1.5630161511210163,0.7549310976197453
Random - Medium Var,LL-Softmax,0.007849703161071921,0.04687118976524444,0.12274274685597515,0.22548243743357732,0.48644899105463757,1.4016420253903705,0.5148959068612041
Random - Medium Var,MM-Softmax,0.007474644651768671,0.00927517243949095,0.10208434757454189,0.22548243743357732,0.48644899105463757,1.4016420253903705,0.5148959068612041
Random - Medium Var,MM-Remax,0.0006729297906286527,0.0031775329721549853,0.10677248763108574,0.22548243743357732,0.48644899105463757,1.4016420253903705,0.5148959068612041
Random - Medium Var,Probit,0.46437080932839797,0.08504278444959308,,0.22548243743357732,0.48644899105463757,1.4016420253903705,0.5148959068612041
Random - Medium Var,LL-Softmax,0.023446510099765276,0.6443356991409426,0.1844025017698279,0.03821641012828375,0.506569904329181,1.979294980980459,0.753351335860727
Random - Medium Var,MM-Softmax,0.028600137967246538,0.056600986665268506,0.13900709776117634,0.03821641012828375,0.506569904329181,1.979294980980459,0.753351335860727
Random - Medium Var,MM-Remax,0.0013689326464460562,0.0055802479498831895,0.14543626182161482,0.03821641012828375,0.506569904329181,1.979294980980459,0.753351335860727
Random - Medium Var,Probit,0.4102215794511353,0.10088361097754472,,0.03821641012828375,0.506569904329181,1.979294980980459,0.753351335860727
Random - Medium Var,LL-Softmax,0.019101592086632358,0.376729583260798,0.19548445352955585,0.04172336954178908,0.19226272026063485,1.9434314720698762,0.7949800911213679
Random - Medium Var,MM-Softmax,0.027326355368208793,0.038519064071263695,0.13999603262815574,0.04172336954178908,0.19226272026063485,1.9434314720698762,0.7949800911213679
Random - Medium Var,MM-Remax,0.0012693654465743428,0.006359465407008649,0.15519005463975125,0.04172336954178908,0.19226272026063485,1.9434314720698762,0.7949800911213679
Random - Medium Var,Probit,0.40885238244302063,0.10468990253781574,,0.04172336954178908,0.19226272026063485,1.9434314720698762,0.7949800911213679
Random - Medium Var,LL-Softmax,0.016219890866652674,0.2504772372512064,0.1767023477378727,0.1442252994175464,0.3588471387140647,1.8085917556295972,0.5940467606310168
Random - Medium Var,MM-Softmax,0.021060377070997355,0.030549791569783998,0.13436796858182554,0.1442252994175464,0.3588471387140647,1.8085917556295972,0.5940467606310168
Random - Medium Var,MM-Remax,0.0010067294876023336,0.005161244791643318,0.1403618801389758,0.1442252994175464,0.3588471387140647,1.8085917556295972,0.5940467606310168
Random - Medium Var,Probit,0.43253616965253255,0.10041590406205018,,0.1442252994175464,0.3588471387140647,1.8085917556295972,0.5940467606310168
Random - Medium Var,LL-Softmax,0.02716165747316589,0.8747511651128687,0.17895550941008934,0.08929348934737186,0.4125152950880823,1.7541768071921173,0.843791922493997
Random - Medium Var,MM-Softmax,0.030009995229914953,0.057825318385851546,0.12770829744503787,0.08929348934737186,0.4125152950880823,1.7541768071921173,0.843791922493997
Random - Medium Var,MM-Remax,0.0017052396828951919,0.0058108702524630965,0.1398956152958461,0.08929348934737186,0.4125152950880823,1.7541768071921173,0.843791922493997
Random - Medium Var,Probit,0.41861546406298816,0.09539809535451749,,0.08929348934737186,0.4125152950880823,1.7541768071921173,0.843791922493997
Random - Medium Var,LL-Softmax,0.01815784393620507,0.3688210596424201,0.19642806117543624,0.10910257977481523,0.26705205052227804,1.974742741758191,0.730093259284971
Random - Medium Var,MM-Softmax,0.0257556297914886,0.03768755819116355,0.14254052068191514,0.10910257977481523,0.26705205052227804,1.974742741758191,0.730093259284971
Random - Medium Var,MM-Remax,0.0011943926667226615,0.00560972956603991,0.1515039116193874,0.10910257977481523,0.26705205052227804,1.974742741758191,0.730093259284971
Random - Medium Var,Probit,0.4237522523710841,0.10549118340217187,,0.10910257977481523,0.26705205052227804,1.974742741758191,0.730093259284971
Random - Medium Var,LL-Softmax,0.01528920696475286,0.2410155929346327,0.17235279181514168,-0.13833746307436595,0.41520521565065743,1.722120286278243,0.7974503476676635
Random - Medium Var,MM-Softmax,0.019411279316458738,0.025300423724869774,0.12355209791797037,-0.13833746307436595,0.41520521565065743,1.722120286278243,0.7974503476676635
Random - Medium Var,MM-Remax,0.0017999898653339383,0.007427016391617596,0.14692578734945796,-0.13833746307436595,0.41520521565065743,1.722120286278243,0.7974503476676635
Random - Medium Var,Probit,0.36455261318232973,0.09352424575146467,,-0.13833746307436595,0.41520521565065743,1.722120286278243,0.7974503476676635
Random - Medium Var,LL-Softmax,0.012220674631686386,0.0657817198597164,0.12341567626446619,0.06318935607238274,0.3728224069975696,1.293208692863678,0.5844180282081619
Random - Medium Var,MM-Softmax,0.011024692193034879,0.009489868179231475,0.09763685379840496,0.06318935607238274,0.3728224069975696,1.293208692863678,0.5844180282081619
Random - Medium Var,MM-Remax,0.001113803230362681,0.004876192348236852,0.11504661548884805,0.06318935607238274,0.3728224069975696,1.293208692863678,0.5844180282081619
Random - Medium Var,Probit,0.418191731147746,0.08359294983890146,,0.06318935607238274,0.3728224069975696,1.293208692863678,0.5844180282081619
Random - Medium Var,LL-Softmax,0.025798645135395537,1.0248822566324394,0.2030758021075614,-0.13992586233639356,0.6438764003437445,2.012215034707013,0.8315555908346076
Random - Medium Var,MM-Softmax,0.032814615416074305,0.07023259999530343,0.14060297798475604,-0.13992586233639356,0.6438764003437445,2.012215034707013,0.8315555908346076
Random - Medium Var,MM-Remax,0.002028858937176389,0.006887776611671262,0.1507774853579925,-0.13992586233639356,0.6438764003437445,2.012215034707013,0.8315555908346076
Random - Medium Var,Probit,0.3642770683132558,0.09533742664031798,,-0.13992586233639356,0.6438764003437445,2.012215034707013,0.8315555908346076
Random - Medium Var,LL-Softmax,0.024692538839565202,0.7047070974914116,0.1634369088993071,-0.07582432083271137,0.4172968908729445,1.5835145114560536,0.7849706645146128
Random - Medium Var,MM-Softmax,0.027405186664855818,0.05580225935885126,0.11628441890049178,-0.07582432083271137,0.4172968908729445,1.5835145114560536,0.7849706645146128
Random - Medium Var,MM-Remax,0.0020002657262329507,0.007048257499875523,0.13852573577914984,-0.07582432083271137,0.4172968908729445,1.5835145114560536,0.7849706645146128
Random - Medium Var,Probit,0.38158898257888507,0.08987900238336907,,-0.07582432083271137,0.4172968908729445,1.5835145114560536,0.7849706645146128
Random - Medium Var,LL-Softmax,0.01497945659606206,0.26324966217315865,0.18649169855856557,0.14395416613201237,0.2810745533468299,1.935003391924025,0.681841972162002
Random - Medium Var,MM-Softmax,0.0190920431589901,0.03008291274434032,0.14037924407681696,0.14395416613201237,0.2810745533468299,1.935003391924025,0.681841972162002
Random - Medium Var,MM-Remax,0.0011438596441734616,0.005172132606107713,0.14631373253043128,0.14395416613201237,0.2810745533468299,1.935003391924025,0.681841972162002
Random - Medium Var,Probit,0.43590922174108815,0.10382977340930033,,0.14395416613201237,0.2810745533468299,1.935003391924025,0.681841972162002
Random - Medium Var,LL-Softmax,0.019991093499984867,0.22409281603315354,0.14773727293261932,0.2522423454648091,0.6247564959892914,1.5898819521983971,0.5547313397166937
Random - Medium Var,MM-Softmax,0.020328684152118092,0.02540225895449206,0.11596652647047195,0.2522423454648091,0.6247564959892914,1.5898819521983971,0.5547313397166937
Random - Medium Var,MM-Remax,0.0009592277955414261,0.0033687610720723946,0.11324375016122422,0.2522423454648091,0.6247564959892914,1.5898819521983971,0.5547313397166937
Random - Medium Var,Probit,0.4580344582893444,0.08748550417909727,,0.2522423454648091,0.6247564959892914,1.5898819521983971,0.5547313397166937
Random - Medium Var,LL-Softmax,0.011490264590889534,0.13993154214060288,0.15769965559983587,-0.20590537508118278,0.4871738720878292,1.615269122364327,0.6534883849035841
Random - Medium Var,MM-Softmax,0.01290415467841238,0.01607359219851635,0.12286114582592839,-0.20590537508118278,0.4871738720878292,1.615269122364327,0.6534883849035841
Random - Medium Var,MM-Remax,0.0014873726140003526,0.008354664658866197,0.1441956327253557,-0.20590537508118278,0.4871738720878292,1.615269122364327,0.6534883849035841
Random - Medium Var,Probit,0.34750355754421836,0.08860223713795826,,-0.20590537508118278,0.4871738720878292,1.615269122364327,0.6534883849035841
Random - Medium Var,LL-Softmax,0.019805609278492158,0.2703232001863728,0.1575235972369206,0.08482733745609516,0.36820428755680373,1.511905924855792,0.681067984653076
Random - Medium Var,MM-Softmax,0.022213703052665287,0.029469647108915864,0.11546860915727411,0.08482733745609516,0.36820428755680373,1.511905924855792,0.681067984653076
Random - Medium Var,MM-Remax,0.001242175396737036,0.005843511049728365,0.13077750907602334,0.08482733745609516,0.36820428755680373,1.511905924855792,0.681067984653076
Random - Medium Var,Probit,0.4168841271745224,0.09024985208316288,,0.08482733745609516,0.36820428755680373,1.511905924855792,0.681067984653076
Random - Medium Var,LL-Softmax,0.01939642240816847,0.27637125858685396,0.15758873978591692,-0.05806484040501823,0.5261181720165159,1.560003446158016,0.7261277182226233
Random - Medium Var,MM-Softmax,0.022751349690448463,0.03279400507017967,0.11372453887068693,-0.05806484040501823,0.5261181720165159,1.560003446158016,0.7261277182226233
Random - Medium Var,MM-Remax,0.0015410247191681354,0.006044314258842458,0.12973842907335897,-0.05806484040501823,0.5261181720165159,1.560003446158016,0.7261277182226233
Random - Medium Var,Probit,0.3839165145661756,0.08695538759786917,,-0.05806484040501823,0.5261181720165159,1.560003446158016,0.7261277182226233
Random - Medium Var,LL-Softmax,0.021269927859498907,0.42485285816598495,0.1780512668965139,-0.030081036775198067,0.42745055690310874,1.7718056729127407,0.7329765953459525
Random - Medium Var,MM-Softmax,0.025824194337786866,0.04632477019745497,0.13099077573625975,-0.030081036775198067,0.42745055690310874,1.7718056729127407,0.7329765953459525
Random - Medium Var,MM-Remax,0.0013761308683048815,0.0066274393488238,0.14497265889683436,-0.030081036775198067,0.42745055690310874,1.7718056729127407,0.7329765953459525
Random - Medium Var,Probit,0.3909186887843122,0.09626270393410381,,-0.030081036775198067,0.42745055690310874,1.7718056729127407,0.7329765953459525
Random - Medium Var,LL-Softmax,0.008554590325817835,0.11111281126431105,0.16091670136368666,-0.24685972924625216,0.40974601457065696,1.7348377966091806,0.5683234744100284
Random - Medium Var,MM-Softmax,0.009940146146493715,0.017173126534819807,0.12932240901375022,-0.24685972924625216,0.40974601457065696,1.7348377966091806,0.5683234744100284
Random - Medium Var,MM-Remax,0.001206692553139869,0.00850949396573263,0.15227748602264565,-0.24685972924625216,0.40974601457065696,1.7348377966091806,0.5683234744100284
Random - Medium Var,Probit,0.3417951719333242,0.09489837580751692,,-0.24685972924625216,0.40974601457065696,1.7348377966091806,0.5683234744100284
Random - Medium Var,LL-Softmax,0.014642720049329183,0.17624134681715414,0.1672405878832651,-0.06676442561057958,0.3413613926352411,1.6833216355370344,0.5881250214027793
Random - Medium Var,MM-Softmax,0.015556866257876297,0.017036349732876148,0.12775376182076803,-0.06676442561057958,0.3413613926352411,1.6833216355370344,0.5881250214027793
Random - Medium Var,MM-Remax,0.0014556675947096254,0.007261172497718391,0.14641224502991013,-0.06676442561057958,0.3413613926352411,1.6833216355370344,0.5881250214027793
Random - Medium Var,Probit,0.3797436655393832,0.09681569666475592,,-0.06676442561057958,0.3413613926352411,1.6833216355370344,0.5881250214027793
Random - Medium Var,LL-Softmax,0.02054095650519934,0.6695511979035832,0.2008597390286733,0.024524540317233966,0.49143462676422384,1.9784176749254534,0.7781667252442016
Random - Medium Var,MM-Softmax,0.024930435445456083,0.05194238310392061,0.14697188968853248,0.024524540317233966,0.49143462676422384,1.9784176749254534,0.7781667252442016
Random - Medium Var,MM-Remax,0.0012648750769621534,0.0063772241309712294,0.15188780148120481,0.024524540317233966,0.49143462676422384,1.9784176749254534,0.7781667252442016
Random - Medium Var,Probit,0.3940572619263976,0.10015094224677934,,0.024524540317233966,0.49143462676422384,1.9784176749254534,0.7781667252442016
Random - Medium Var,LL-Softmax,0.017465046588781445,0.466670640465453,0.1957682352196047,0.17766180899951117,0.41840630610629215,1.874119995161264,0.8472516228056156
Random - Medium Var,MM-Softmax,0.02273330794677652,0.033651297374238096,0.13681457019265117,0.17766180899951117,0.41840630610629215,1.874119995161264,0.8472516228056156
Random - Medium Var,MM-Remax,0.0012334824732206742,0.005236787439505545,0.1427665217718676,0.17766180899951117,0.41840630610629215,1.874119995161264,0.8472516228056156
Random - Medium Var,Probit,0.43301704650817063,0.09780799409933696,,0.17766180899951117,0.41840630610629215,1.874119995161264,0.8472516228056156
Random - Medium Var,LL-Softmax,0.014946939612973054,0.18422564328857194,0.1611713405760308,-0.32099581904554636,0.24995919246382356,1.6154717191380867,0.7534297998666941
Random - Medium Var,MM-Softmax,0.017214713293478102,0.022611732437391514,0.11770466527182158,-0.32099581904554636,0.24995919246382356,1.6154717191380867,0.7534297998666941
Random - Medium Var,MM-Remax,0.0026786528082346356,0.010143769440001678,0.1584834719260162,-0.32099581904554636,0.24995919246382356,1.6154717191380867,0.7534297998666941
Random - Medium Var,Probit,0.3232794502949259,0.09036423433356879,,-0.32099581904554636,0.24995919246382356,1.6154717191380867,0.7534297998666941
Random - Medium Var,LL-Softmax,0.019911498966030807,0.48065532905935654,0.18262109073097804,-0.0932386706612485,0.44284807649671815,1.8343929471107319,0.6408614758659836
Random - Medium Var,MM-Softmax,0.022982969124791208,0.04351654693050764,0.13803744967355877,-0.0932386706612485,0.44284807649671815,1.8343929471107319,0.6408614758659836
