scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Competing - Small Var,Probit,9.801980083902107e-06,3.115477561894934e-06,,-1.3876875953318863,2.2950295508444176,0.04320441575455029,0.02398328508647123
Competing - Small Var,LL-Softmax,0.0008466895129300957,0.003131443724111547,0.00011230175846951816,-0.914476040255457,2.458076904316872,0.04493050977769337,0.01587817019716698
Competing - Small Var,MM-Softmax,8.236783686447312e-05,4.102423746994516e-05,8.061044907320788e-05,-0.914476040255457,2.458076904316872,0.04493050977769337,0.01587817019716698
Competing - Small Var,MM-Remax,8.741364802681205e-06,6.924464844698713e-07,4.161523508271292e-05,-0.914476040255457,2.458076904316872,0.04493050977769337,0.01587817019716698
Competing - Small Var,Probit,0.00010934314613904757,2.8696337599314682e-05,,-0.914476040255457,2.458076904316872,0.04493050977769337,0.01587817019716698
Competing - Small Var,LL-Softmax,0.0004401854892397474,0.0015232760226002113,9.922212248928996e-05,-0.8863803559358645,2.758454498507369,0.05213435504714298,0.030082108277629006
Competing - Small Var,MM-Softmax,2.4924931393076587e-05,3.940303203354227e-05,3.143457654848109e-05,-0.8863803559358645,2.758454498507369,0.05213435504714298,0.030082108277629006
Competing - Small Var,MM-Remax,1.630025866305805e-05,2.0104532301292814e-06,5.443078672752253e-05,-0.8863803559358645,2.758454498507369,0.05213435504714298,0.030082108277629006
Competing - Small Var,Probit,5.571507265040271e-05,1.4209534381499274e-05,,-0.8863803559358645,2.758454498507369,0.05213435504714298,0.030082108277629006
Competing - Small Var,LL-Softmax,0.0011087311774815392,0.0038226448084696433,0.00010110690574826405,-0.9853218794322265,2.5357005331222138,0.05442795183244511,0.0324167342579801
Competing - Small Var,MM-Softmax,5.9230015994032576e-05,7.164648074812635e-05,6.475446797333573e-05,-0.9853218794322265,2.5357005331222138,0.05442795183244511,0.0324167342579801
Competing - Small Var,MM-Remax,7.759329221075014e-06,4.560135681061942e-06,7.67793777260833e-05,-0.9853218794322265,2.5357005331222138,0.05442795183244511,0.0324167342579801
Competing - Small Var,Probit,4.754355343815185e-05,5.567608654502159e-06,,-0.9853218794322265,2.5357005331222138,0.05442795183244511,0.0324167342579801
Competing - Small Var,LL-Softmax,0.0007348116365389949,0.0017139497318312935,5.676962726508765e-05,-1.7311659374221748,2.4050453465453576,0.04107978890850794,0.026294329540176152
Competing - Small Var,MM-Softmax,3.910273742189518e-05,8.956677609517334e-06,3.8471577875243274e-05,-1.7311659374221748,2.4050453465453576,0.04107978890850794,0.026294329540176152
Competing - Small Var,MM-Remax,2.9323103882738265e-06,4.743155997211813e-07,3.5896082537271786e-05,-1.7311659374221748,2.4050453465453576,0.04107978890850794,0.026294329540176152
Competing - Small Var,Probit,2.6220034304005088e-05,6.4011425684936625e-06,,-1.7311659374221748,2.4050453465453576,0.04107978890850794,0.026294329540176152
Competing - Small Var,LL-Softmax,0.0013848162355751558,0.003981556356024808,0.00010950069424389053,-1.3544787409250558,2.482755043371252,0.05189089407834537,0.023495645262114038
Competing - Small Var,MM-Softmax,9.26176059072954e-05,5.041276503671766e-05,0.000167420008717787,-1.3544787409250558,2.482755043371252,0.05189089407834537,0.023495645262114038
Competing - Small Var,MM-Remax,5.755377431239724e-06,6.118046747382674e-07,2.3530738648638067e-05,-1.3544787409250558,2.482755043371252,0.05189089407834537,0.023495645262114038
Competing - Small Var,Probit,0.00017493110326925596,4.206898941681011e-05,,-1.3544787409250558,2.482755043371252,0.05189089407834537,0.023495645262114038
Competing - Small Var,LL-Softmax,0.00035124964053869255,0.0010641248548865236,4.774655477998838e-05,-0.9024782779679865,2.5015234375093995,0.05471537339399235,0.0293013728957147
Competing - Small Var,MM-Softmax,5.846469320721547e-05,1.4526671995537225e-05,7.336911003039298e-05,-0.9024782779679865,2.5015234375093995,0.05471537339399235,0.0293013728957147
Competing - Small Var,MM-Remax,1.887519188315333e-05,7.164958411138585e-07,5.2367916104674124e-05,-0.9024782779679865,2.5015234375093995,0.05471537339399235,0.0293013728957147
Competing - Small Var,Probit,4.3240672786018465e-06,1.6626351849717297e-06,,-0.9024782779679865,2.5015234375093995,0.05471537339399235,0.0293013728957147
Competing - Small Var,LL-Softmax,0.0010318508985818003,0.0011220062503177577,4.933854540187757e-05,-0.7151934400420505,3.0561068165054976,0.03722163696152542,0.027726219388121257
Competing - Small Var,MM-Softmax,4.957699951293155e-05,2.3443723727742865e-05,3.6689951155959124e-05,-0.7151934400420505,3.0561068165054976,0.03722163696152542,0.027726219388121257
Competing - Small Var,MM-Remax,2.1285652088174555e-05,2.8722989565561166e-07,8.76280546207426e-05,-0.7151934400420505,3.0561068165054976,0.03722163696152542,0.027726219388121257
Competing - Small Var,Probit,5.1143731482651185e-05,1.3866942389574995e-05,,-0.7151934400420505,3.0561068165054976,0.03722163696152542,0.027726219388121257
Competing - Small Var,LL-Softmax,0.0019058444915458776,0.004343986979484355,0.00010665121881545605,-0.7768763022904521,2.526772683349616,0.05142971219878252,0.02983207885035094
Competing - Small Var,MM-Softmax,0.0001302307004415971,8.80355232317369e-05,0.0001486621545587116,-0.7768763022904521,2.526772683349616,0.05142971219878252,0.02983207885035094
Competing - Small Var,MM-Remax,1.1903859104598555e-05,1.301125730423799e-06,8.577590871154885e-05,-0.7768763022904521,2.526772683349616,0.05142971219878252,0.02983207885035094
Competing - Small Var,Probit,3.9304973838139444e-05,8.789220846960772e-06,,-0.7768763022904521,2.526772683349616,0.05142971219878252,0.02983207885035094
Competing - Small Var,LL-Softmax,0.000538673279407619,0.0010373401367904434,1.5495456560751177e-05,-0.9837168987634606,2.3513211791253013,0.03521888175973323,0.018569155367598695
Competing - Small Var,MM-Softmax,3.925811235725787e-05,2.0452137302277322e-05,6.409236456360546e-05,-0.9837168987634606,2.3513211791253013,0.03521888175973323,0.018569155367598695
Competing - Small Var,MM-Remax,2.1580772780952704e-05,8.189114707931469e-07,5.6801196907554397e-05,-0.9837168987634606,2.3513211791253013,0.03521888175973323,0.018569155367598695
Competing - Small Var,Probit,1.076342547728201e-05,1.4921402856340639e-06,,-0.9837168987634606,2.3513211791253013,0.03521888175973323,0.018569155367598695
Competing - Small Var,LL-Softmax,0.00019597406414549758,0.0016040515628503403,1.4484768351721883e-05,-1.0967537850792426,2.327506820014468,0.05157286363197827,0.02429161439790763
Competing - Small Var,MM-Softmax,1.6535104345024974e-05,9.772128351736163e-06,3.225580311347388e-05,-1.0967537850792426,2.327506820014468,0.05157286363197827,0.02429161439790763
Competing - Small Var,MM-Remax,2.4656636546470964e-06,1.3882924556398876e-07,3.22911952985362e-05,-1.0967537850792426,2.327506820014468,0.05157286363197827,0.02429161439790763
Competing - Small Var,Probit,0.0001346649279125923,3.634963508262608e-05,,-1.0967537850792426,2.327506820014468,0.05157286363197827,0.02429161439790763
Competing - Small Var,LL-Softmax,0.0012247208032160294,0.0026878633193404473,0.00011806215111525125,-0.9971739270330895,2.387977099671315,0.055932906776852184,0.03377458901721489
Competing - Small Var,MM-Softmax,0.0001259111892778322,4.7497379939734645e-05,0.00012392329514683602,-0.9971739270330895,2.387977099671315,0.055932906776852184,0.03377458901721489
Competing - Small Var,MM-Remax,1.4131521985037075e-05,4.584318283875581e-06,6.233780996353926e-05,-0.9971739270330895,2.387977099671315,0.055932906776852184,0.03377458901721489
Competing - Small Var,Probit,7.183548518232641e-05,1.1959172035590108e-05,,-0.9971739270330895,2.387977099671315,0.055932906776852184,0.03377458901721489
Competing - Small Var,LL-Softmax,0.0020527352029622668,0.012846074860233331,0.0001999694567823766,-1.1243193820453317,2.2361360300606488,0.07086930004172134,0.0192436738175629
Competing - Small Var,MM-Softmax,0.0001055379639594267,8.266386078205527e-05,0.00021173002913366015,-1.1243193820453317,2.2361360300606488,0.07086930004172134,0.0192436738175629
Competing - Small Var,MM-Remax,2.8677626233511922e-05,3.4430487375267444e-06,5.736094317918663e-05,-1.1243193820453317,2.2361360300606488,0.07086930004172134,0.0192436738175629
Competing - Small Var,Probit,0.00012605817016906365,3.378920356524481e-05,,-1.1243193820453317,2.2361360300606488,0.07086930004172134,0.0192436738175629
Competing - Small Var,LL-Softmax,0.0020949749097024994,0.005145212511453348,0.00014527452488397147,-1.0830728963673377,2.26341434188808,0.04357700916280226,0.021496348865385997
Competing - Small Var,MM-Softmax,0.00010666572802067685,8.360560397364548e-05,0.00011470280774566797,-1.0830728963673377,2.26341434188808,0.04357700916280226,0.021496348865385997
Competing - Small Var,MM-Remax,1.0642084155062036e-05,8.542372352546584e-07,2.64167835727332e-05,-1.0830728963673377,2.26341434188808,0.04357700916280226,0.021496348865385997
Competing - Small Var,Probit,0.00022976133322140618,5.4218595606571436e-05,,-1.0830728963673377,2.26341434188808,0.04357700916280226,0.021496348865385997
Competing - Small Var,LL-Softmax,0.00046489982491823627,0.0011820099098337406,7.946358682794803e-05,-1.0689888667464538,2.8354918910390876,0.05034577428092113,0.026586326329979742
Competing - Small Var,MM-Softmax,0.00012001707560500252,2.6584853582981124e-05,0.00011101102269392343,-1.0689888667464538,2.8354918910390876,0.05034577428092113,0.026586326329979742
Competing - Small Var,MM-Remax,1.4719738399430402e-05,4.999666157267481e-07,4.04256782809625e-05,-1.0689888667464538,2.8354918910390876,0.05034577428092113,0.026586326329979742
Competing - Small Var,Probit,2.9594202528570726e-06,9.99821384048059e-07,,-1.0689888667464538,2.8354918910390876,0.05034577428092113,0.026586326329979742
Competing - Small Var,LL-Softmax,0.0003889145611850393,0.0039141574580995936,0.0001915652962913612,-1.730516582160588,2.0879223187479647,0.06304256976075279,0.014156748222631143
Competing - Small Var,MM-Softmax,1.8234232491283344e-05,0.000126786414159141,5.534678321571177e-05,-1.730516582160588,2.0879223187479647,0.06304256976075279,0.014156748222631143
Competing - Small Var,MM-Remax,8.532183871147692e-07,1.8358130272948312e-05,0.00013323811844882447,-1.730516582160588,2.0879223187479647,0.06304256976075279,0.014156748222631143
Competing - Small Var,Probit,0.00014692873263280598,3.703891496684815e-05,,-1.730516582160588,2.0879223187479647,0.06304256976075279,0.014156748222631143
Competing - Small Var,LL-Softmax,0.0006659156635996846,0.0007679394515486822,3.2482525545996145e-05,-1.0462461525363334,2.4624414385865374,0.0332772714121593,0.0223048236171777
Competing - Small Var,MM-Softmax,5.7566319863055406e-05,1.7575196969680855e-05,4.537377262416724e-05,-1.0462461525363334,2.4624414385865374,0.0332772714121593,0.0223048236171777
Competing - Small Var,MM-Remax,2.202409613172661e-05,1.7717242405434372e-06,7.52526674349559e-05,-1.0462461525363334,2.4624414385865374,0.0332772714121593,0.0223048236171777
Competing - Small Var,Probit,3.642353933201919e-05,5.27459863361799e-06,,-1.0462461525363334,2.4624414385865374,0.0332772714121593,0.0223048236171777
Competing - Small Var,LL-Softmax,0.0005529318425189035,0.004463584335866582,3.4270222756007374e-05,-0.9519093779203127,2.103214337622195,0.053293874372914364,0.023738885222690395
Competing - Small Var,MM-Softmax,1.2022735689679953e-05,1.568456987941868e-05,4.6404349420923434e-05,-0.9519093779203127,2.103214337622195,0.053293874372914364,0.023738885222690395
Competing - Small Var,MM-Remax,1.3757848902282632e-05,5.78357246778253e-06,1.832906859973387e-05,-0.9519093779203127,2.103214337622195,0.053293874372914364,0.023738885222690395
Competing - Small Var,Probit,0.00014376406682950984,3.5527207943181365e-05,,-0.9519093779203127,2.103214337622195,0.053293874372914364,0.023738885222690395
Competing - Small Var,LL-Softmax,0.0016123412905671285,0.0029444383507202417,8.852061938812641e-05,-0.5978714747800685,2.173974189061743,0.05824847235378995,0.02910202040794316
Competing - Small Var,MM-Softmax,0.00010472211395569592,4.8059644508716594e-05,8.269756022991606e-05,-0.5978714747800685,2.173974189061743,0.05824847235378995,0.02910202040794316
Competing - Small Var,MM-Remax,2.48983304170982e-05,1.696808001044591e-06,7.813840008167259e-05,-0.5978714747800685,2.173974189061743,0.05824847235378995,0.02910202040794316
Competing - Small Var,Probit,0.00012645716443519415,2.3051484388279755e-05,,-0.5978714747800685,2.173974189061743,0.05824847235378995,0.02910202040794316
Competing - Small Var,LL-Softmax,0.0007712322619011908,0.0029485417302681323,8.40740681353312e-05,-1.5519004615754475,2.418871632063269,0.05167706448849241,0.03432815786062176
Competing - Small Var,MM-Softmax,1.355294749314735e-05,5.8626196537748286e-05,1.2806922185475361e-05,-1.5519004615754475,2.418871632063269,0.05167706448849241,0.03432815786062176
Competing - Small Var,MM-Remax,3.895895528536117e-06,2.1937911961539545e-06,6.616328813037413e-05,-1.5519004615754475,2.418871632063269,0.05167706448849241,0.03432815786062176
Competing - Small Var,Probit,2.9506802757481953e-05,7.616514325078926e-06,,-1.5519004615754475,2.418871632063269,0.05167706448849241,0.03432815786062176
Competing - Small Var,LL-Softmax,0.00042430031396295477,0.0005086890724386552,3.810383331754059e-05,-0.5622437884024565,2.497707365816053,0.052227301831861604,0.025413231776401056
Competing - Small Var,MM-Softmax,4.955722252324741e-05,1.0223426031008491e-05,5.769459301370465e-05,-0.5622437884024565,2.497707365816053,0.052227301831861604,0.025413231776401056
Competing - Small Var,MM-Remax,1.3522951341293844e-05,7.731893686220856e-07,4.185254643147237e-05,-0.5622437884024565,2.497707365816053,0.052227301831861604,0.025413231776401056
Competing - Small Var,Probit,0.00014145880235049454,2.74679996225598e-05,,-0.5622437884024565,2.497707365816053,0.052227301831861604,0.025413231776401056
Competing - Small Var,LL-Softmax,0.0004300494689027796,0.0007410720245187281,8.250020866106908e-05,-1.0457437283191273,2.9424032596488168,0.04957359316351662,0.0330783685737909
Competing - Small Var,MM-Softmax,3.8730319099013506e-05,1.768035962123237e-05,5.154694099770363e-05,-1.0457437283191273,2.9424032596488168,0.04957359316351662,0.0330783685737909
Competing - Small Var,MM-Remax,1.537832144667205e-05,1.8149271181187075e-06,3.582341677587308e-05,-1.0457437283191273,2.9424032596488168,0.04957359316351662,0.0330783685737909
Competing - Small Var,Probit,2.4471230560115237e-05,6.657816242811506e-06,,-1.0457437283191273,2.9424032596488168,0.04957359316351662,0.0330783685737909
Competing - Small Var,LL-Softmax,0.0002498884421530085,0.002197521297752844,5.0063432903689626e-05,-0.7890583814670589,2.313840417059708,0.047176769152903295,0.027097521337324435
Competing - Small Var,MM-Softmax,8.560728263183587e-05,3.7958665661648833e-05,8.688704544823457e-05,-0.7890583814670589,2.313840417059708,0.047176769152903295,0.027097521337324435
Competing - Small Var,MM-Remax,7.695366877217201e-06,9.98006548114377e-07,3.17092313271685e-05,-0.7890583814670589,2.313840417059708,0.047176769152903295,0.027097521337324435
Competing - Small Var,Probit,0.00011543597499370992,3.136294022137446e-05,,-0.7890583814670589,2.313840417059708,0.047176769152903295,0.027097521337324435
Competing - Small Var,LL-Softmax,0.0004952707077737686,0.004695386024071591,0.00017502530047749728,-1.410908139787201,2.459344781501444,0.06457815462247068,0.024180129432511587
Competing - Small Var,MM-Softmax,1.1971790743625492e-05,0.0001131635492085354,9.184817582078376e-05,-1.410908139787201,2.459344781501444,0.06457815462247068,0.024180129432511587
Competing - Small Var,MM-Remax,2.1963674995343273e-05,2.1281666378952137e-06,6.149405133122472e-05,-1.410908139787201,2.459344781501444,0.06457815462247068,0.024180129432511587
Competing - Small Var,Probit,6.195103895619835e-05,1.9497361220222553e-05,,-1.410908139787201,2.459344781501444,0.06457815462247068,0.024180129432511587
