scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,1.7742012946548246e-08,-2.96401709360802,0.8553447084751139,0.04282633199574378,0.02219892352827201
All Negative - Small Var,Probit,0.0010836976729849776,0.0038905259731127203,,-2.96401709360802,0.8553447084751139,0.04282633199574378,0.02219892352827201
All Negative - Small Var,LL-Softmax,0.0007839349080919197,0.0008438038026057597,0.0001174072449885372,-2.776082117566152,0.9222983252343065,0.05878861626038514,0.02907641196081226
All Negative - Small Var,MM-Softmax,3.6485772337922424e-05,2.8968495226239222e-05,8.823823284246207e-05,-2.776082117566152,0.9222983252343065,0.05878861626038514,0.02907641196081226
All Negative - Small Var,MM-Remax,0.10000000000000002,0.5208654752575221,0.060423271601551365,-2.776082117566152,0.9222983252343065,0.05878861626038514,0.02907641196081226
All Negative - Small Var,Probit,0.002194783184873815,0.005044018979115948,,-2.776082117566152,0.9222983252343065,0.05878861626038514,0.02907641196081226
All Negative - Small Var,LL-Softmax,0.0003253071552596628,0.00029937483126824357,3.565295121441615e-05,-2.9405995663360383,0.8475849806719001,0.037969733668073095,0.03096359949904229
All Negative - Small Var,MM-Softmax,3.5783676969496776e-05,9.691158236643546e-06,4.794903747029993e-05,-2.9405995663360383,0.8475849806719001,0.037969733668073095,0.03096359949904229
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,7.0138392115704e-08,-2.9405995663360383,0.8475849806719001,0.037969733668073095,0.03096359949904229
All Negative - Small Var,Probit,0.0011202459741466628,0.0018584172715901497,,-2.9405995663360383,0.8475849806719001,0.037969733668073095,0.03096359949904229
All Negative - Small Var,LL-Softmax,0.00043214035374494335,0.0003755680291109485,9.08440765756868e-05,-2.4189870681919454,0.6793141934281322,0.05193258023522732,0.026809441104501164
All Negative - Small Var,MM-Softmax,5.3033678362897355e-05,1.3410831998270263e-05,3.907778210779099e-05,-2.4189870681919454,0.6793141934281322,0.05193258023522732,0.026809441104501164
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,0.0006561210159670042,-2.4189870681919454,0.6793141934281322,0.05193258023522732,0.026809441104501164
All Negative - Small Var,Probit,0.0017877458374104403,0.0023964727420164966,,-2.4189870681919454,0.6793141934281322,0.05193258023522732,0.026809441104501164
All Negative - Small Var,LL-Softmax,0.0005818244373621245,0.0006391679805934743,4.662077611894775e-05,-2.5503757987606113,0.8136631732840094,0.050320389764558646,0.025786021359263406
All Negative - Small Var,MM-Softmax,6.83372592872003e-05,1.8840267983193754e-05,0.00011668886070125815,-2.5503757987606113,0.8136631732840094,0.050320389764558646,0.025786021359263406
All Negative - Small Var,MM-Remax,0.09999999999999998,0.11127922668669124,0.02646278415968223,-2.5503757987606113,0.8136631732840094,0.050320389764558646,0.025786021359263406
All Negative - Small Var,Probit,0.0009465689326836411,0.0028523687040196764,,-2.5503757987606113,0.8136631732840094,0.050320389764558646,0.025786021359263406
All Negative - Small Var,LL-Softmax,0.0009359915112847762,0.0005121858732956559,8.136920555216708e-05,-2.401037619337686,0.8129866622922443,0.03790003279119436,0.02737763962803536
All Negative - Small Var,MM-Softmax,6.7283163705981e-05,8.683205566810088e-06,5.0254968260795974e-05,-2.401037619337686,0.8129866622922443,0.03790003279119436,0.02737763962803536
All Negative - Small Var,MM-Remax,0.09998399999999999,0.06530543135070925,0.010506894977943843,-2.401037619337686,0.8129866622922443,0.03790003279119436,0.02737763962803536
All Negative - Small Var,Probit,0.004680638199365526,0.004191375149332899,,-2.401037619337686,0.8129866622922443,0.03790003279119436,0.02737763962803536
All Negative - Small Var,LL-Softmax,0.0007315291506889351,0.0006808300556137602,7.574871985282221e-05,-2.487615532509211,0.9067338785543825,0.06233505453713114,0.031959880899376146
All Negative - Small Var,MM-Softmax,7.64916188738373e-05,2.6409143076242468e-05,5.813342787788147e-05,-2.487615532509211,0.9067338785543825,0.06233505453713114,0.031959880899376146
All Negative - Small Var,MM-Remax,0.099995,0.12696545482320926,0.026026683865223083,-2.487615532509211,0.9067338785543825,0.06233505453713114,0.031959880899376146
All Negative - Small Var,Probit,0.0018190102316228154,0.0025311143985690494,,-2.487615532509211,0.9067338785543825,0.06233505453713114,0.031959880899376146
All Negative - Small Var,LL-Softmax,0.0007311501325509686,0.00048465588670779797,0.00011859826873481087,-2.162633500737616,0.5890300734928298,0.05390178793260868,0.028534437955994835
All Negative - Small Var,MM-Softmax,9.3301354502736e-05,2.1565257924212513e-05,8.576676079766532e-05,-2.162633500737616,0.5890300734928298,0.05390178793260868,0.028534437955994835
All Negative - Small Var,MM-Remax,0.09999500000000003,0.11762452482729979,0.019609883207445174,-2.162633500737616,0.5890300734928298,0.05390178793260868,0.028534437955994835
All Negative - Small Var,Probit,0.0022734223406576095,0.0026152251085075746,,-2.162633500737616,0.5890300734928298,0.05390178793260868,0.028534437955994835
All Negative - Small Var,LL-Softmax,0.00043709525099797726,0.0003311245147346182,8.763904298641347e-05,-2.314123603295021,0.9061022829256987,0.04841803059248141,0.027379295468012245
All Negative - Small Var,MM-Softmax,3.915486128511364e-05,1.236979328751545e-05,2.955821846126975e-05,-2.314123603295021,0.9061022829256987,0.04841803059248141,0.027379295468012245
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,0.003503682105422446,-2.314123603295021,0.9061022829256987,0.04841803059248141,0.027379295468012245
All Negative - Small Var,Probit,0.00110794429466305,0.0013943361147628224,,-2.314123603295021,0.9061022829256987,0.04841803059248141,0.027379295468012245
All Negative - Small Var,LL-Softmax,0.0003877805108027793,0.00016520545042813828,7.60893023073213e-05,-2.0050576921117607,0.7636015223549685,0.046779261666950886,0.029432392521704733
All Negative - Small Var,MM-Softmax,6.039480568388739e-05,5.63388781529376e-06,6.0923767548873214e-05,-2.0050576921117607,0.7636015223549685,0.046779261666950886,0.029432392521704733
All Negative - Small Var,MM-Remax,0.099997,0.15965886045432437,0.04353658197118846,-2.0050576921117607,0.7636015223549685,0.046779261666950886,0.029432392521704733
All Negative - Small Var,Probit,0.00155955042262108,0.0007012322390868039,,-2.0050576921117607,0.7636015223549685,0.046779261666950886,0.029432392521704733
All Negative - Small Var,LL-Softmax,0.00035581132538621275,0.00039775493794242414,8.166854867726751e-05,-2.424627967565253,0.8283295909183191,0.05020317101028643,0.015213009759431356
All Negative - Small Var,MM-Softmax,4.7497609246006586e-05,1.069504022870197e-05,5.207490044354875e-05,-2.424627967565253,0.8283295909183191,0.05020317101028643,0.015213009759431356
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,0.0032794727959735265,-2.424627967565253,0.8283295909183191,0.05020317101028643,0.015213009759431356
All Negative - Small Var,Probit,0.0010578580781020822,0.0015737915238441629,,-2.424627967565253,0.8283295909183191,0.05020317101028643,0.015213009759431356
All Negative - Small Var,LL-Softmax,0.0002992700064245703,0.00024128020608679479,8.341865216339175e-05,-2.180136398232831,0.9261734050413768,0.05429902782903555,0.02628048861643441
All Negative - Small Var,MM-Softmax,8.978181218694553e-05,1.2874493540932815e-05,0.00010606147815510397,-2.180136398232831,0.9261734050413768,0.05429902782903555,0.02628048861643441
All Negative - Small Var,MM-Remax,0.09999899999999999,0.08999891001009,0.001861360179314902,-2.180136398232831,0.9261734050413768,0.05429902782903555,0.02628048861643441
All Negative - Small Var,Probit,0.001000361874465283,0.0006511615402383339,,-2.180136398232831,0.9261734050413768,0.05429902782903555,0.02628048861643441
All Negative - Small Var,LL-Softmax,0.0003422997867298688,0.0003074458148153857,4.902939741171127e-05,-3.0479845848291127,0.6284770229515333,0.04576567134569724,0.01864367060466315
All Negative - Small Var,MM-Softmax,4.9885793638364954e-05,6.212081584077579e-06,5.587076580969347e-05,-3.0479845848291127,0.6284770229515333,0.04576567134569724,0.01864367060466315
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,2.4978021800066685e-14,-3.0479845848291127,0.6284770229515333,0.04576567134569724,0.01864367060466315
All Negative - Small Var,Probit,0.004125639389701982,0.008066549629664011,,-3.0479845848291127,0.6284770229515333,0.04576567134569724,0.01864367060466315
All Negative - Small Var,LL-Softmax,0.0005835543834704589,0.0003722682939511157,0.00010509729478661926,-2.2628190862953375,0.6719560884703144,0.04758083737527129,0.0269809065552464
All Negative - Small Var,MM-Softmax,7.444420625037779e-05,1.1730993837451342e-05,6.279194512724811e-05,-2.2628190862953375,0.6719560884703144,0.04758083737527129,0.0269809065552464
All Negative - Small Var,MM-Remax,0.1,0.7176011772404042,0.0542268509227678,-2.2628190862953375,0.6719560884703144,0.04758083737527129,0.0269809065552464
All Negative - Small Var,Probit,0.0023911887556780508,0.0024782919211524335,,-2.2628190862953375,0.6719560884703144,0.04758083737527129,0.0269809065552464
All Negative - Small Var,LL-Softmax,0.0002621957209831494,0.00018942676170338306,4.761872185077243e-05,-2.7968187899197487,0.5604596038224992,0.047155368626765795,0.02661782643147749
All Negative - Small Var,MM-Softmax,4.959126091287347e-05,6.114109361744051e-06,5.9109275505813224e-05,-2.7968187899197487,0.5604596038224992,0.047155368626765795,0.02661782643147749
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,2.6796334983286888e-11,-2.7968187899197487,0.5604596038224992,0.047155368626765795,0.02661782643147749
All Negative - Small Var,Probit,0.0034763704064289303,0.0029010895190650764,,-2.7968187899197487,0.5604596038224992,0.047155368626765795,0.02661782643147749
All Negative - Small Var,LL-Softmax,0.0003074047455154629,0.00018520797222111297,7.522422691940228e-05,-2.307053478058717,0.5878155785956168,0.0522394320389737,0.024199459618945193
All Negative - Small Var,MM-Softmax,4.066339209762432e-05,7.982050910829774e-06,5.0189635179950524e-05,-2.307053478058717,0.5878155785956168,0.0522394320389737,0.024199459618945193
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,6.146021349089519e-06,-2.307053478058717,0.5878155785956168,0.0522394320389737,0.024199459618945193
All Negative - Small Var,Probit,0.0016771757890364086,0.0011006671783984861,,-2.307053478058717,0.5878155785956168,0.0522394320389737,0.024199459618945193
All Negative - Small Var,LL-Softmax,0.0005651643484571586,0.00024930098514694177,5.410053824050685e-05,-2.462552582694932,0.9287182895126876,0.04733265715270733,0.03202584687679735
All Negative - Small Var,MM-Softmax,5.018337083807015e-05,9.123823575970283e-06,4.257589353511957e-05,-2.462552582694932,0.9287182895126876,0.04733265715270733,0.03202584687679735
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,0.0017442845820941633,-2.462552582694932,0.9287182895126876,0.04733265715270733,0.03202584687679735
All Negative - Small Var,Probit,0.0025918628812989478,0.0014185209644229657,,-2.462552582694932,0.9287182895126876,0.04733265715270733,0.03202584687679735
All Negative - Small Var,LL-Softmax,0.0006577133000377038,0.0006117722260370548,0.00019339417421650364,-2.6394887438023704,0.9008161876883376,0.07745745492539532,0.016608366776002813
All Negative - Small Var,MM-Softmax,5.11132186805225e-05,2.1980014675858435e-05,7.382162780962712e-05,-2.6394887438023704,0.9008161876883376,0.07745745492539532,0.016608366776002813
All Negative - Small Var,MM-Remax,0.099998,0.25748964101461114,0.050229603352832886,-2.6394887438023704,0.9008161876883376,0.07745745492539532,0.016608366776002813
All Negative - Small Var,Probit,0.002280226195744688,0.0036035114012806456,,-2.6394887438023704,0.9008161876883376,0.07745745492539532,0.016608366776002813
All Negative - Small Var,LL-Softmax,0.0004428961468276978,0.00032407773470314997,8.96400615957079e-05,-2.7458763029202293,0.9344644561622187,0.06317980747318423,0.032627410955749385
All Negative - Small Var,MM-Softmax,4.854458418776624e-05,8.862364856134528e-06,4.719668342784344e-05,-2.7458763029202293,0.9344644561622187,0.06317980747318423,0.032627410955749385
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,3.266961169938362e-05,-2.7458763029202293,0.9344644561622187,0.06317980747318423,0.032627410955749385
All Negative - Small Var,Probit,0.0020310404279911265,0.0019300557988762967,,-2.7458763029202293,0.9344644561622187,0.06317980747318423,0.032627410955749385
All Negative - Small Var,LL-Softmax,0.0004901263782771358,0.0004267470428899577,0.00017256381219604754,-2.221635960634991,0.753910175062522,0.05823587733491492,0.02466871869709441
All Negative - Small Var,MM-Softmax,6.053927297691268e-05,1.7149978689840888e-05,6.971676339968065e-05,-2.221635960634991,0.753910175062522,0.05823587733491492,0.02466871869709441
All Negative - Small Var,MM-Remax,0.09999800000000002,0.3898068624514379,0.059036836789346105,-2.221635960634991,0.753910175062522,0.05823587733491492,0.02466871869709441
All Negative - Small Var,Probit,0.0009835536953039332,0.0015565603484374653,,-2.221635960634991,0.753910175062522,0.05823587733491492,0.02466871869709441
All Negative - Small Var,LL-Softmax,0.00014369732436322405,7.990774939665845e-05,2.4800026084982667e-05,-3.0161350277121173,0.5348580885304172,0.03133785622584886,0.026680281927131497
All Negative - Small Var,MM-Softmax,4.9390462526723715e-05,3.0578187968884827e-06,5.7408028095312646e-05,-3.0161350277121173,0.5348580885304172,0.03133785622584886,0.026680281927131497
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,1.3579432298156604e-26,-3.0161350277121173,0.5348580885304172,0.03133785622584886,0.026680281927131497
All Negative - Small Var,Probit,0.0011444352940898107,0.0011784411769695936,,-3.0161350277121173,0.5348580885304172,0.03133785622584886,0.026680281927131497
All Negative - Small Var,LL-Softmax,0.00037558032174003634,0.00025758272702317855,0.00010002238111236333,-2.82036562156,0.7327362033096041,0.05005022072251345,0.01850446901503915
All Negative - Small Var,MM-Softmax,7.76720211087628e-05,8.749211102968599e-06,9.70971888742067e-05,-2.82036562156,0.7327362033096041,0.05005022072251345,0.01850446901503915
All Negative - Small Var,MM-Remax,0.09999999999999999,0.08999991000008999,1.5838468218469633e-10,-2.82036562156,0.7327362033096041,0.05005022072251345,0.01850446901503915
All Negative - Small Var,Probit,0.001906056988931717,0.002727154973694321,,-2.82036562156,0.7327362033096041,0.05005022072251345,0.01850446901503915
All Negative - Small Var,LL-Softmax,0.0004914303231673301,0.00025506338269187963,0.0001326652809309124,-2.021014681497255,0.7396848618383749,0.05602309067963416,0.030377033890738796
All Negative - Small Var,MM-Softmax,7.807881816841687e-05,1.1745887776642524e-05,7.729655052096135e-05,-2.021014681497255,0.7396848618383749,0.05602309067963416,0.030377033890738796
All Negative - Small Var,MM-Remax,0.1,0.3194931406116227,0.05913459174217772,-2.021014681497255,0.7396848618383749,0.05602309067963416,0.030377033890738796
All Negative - Small Var,Probit,0.0014599205521721923,0.0008742761924967297,,-2.021014681497255,0.7396848618383749,0.05602309067963416,0.030377033890738796
